tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-39.634953,24.444664,string_acoustic_057-072-050,string_acoustic_057-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-072-050.wav,450,string_acoustic_057,8,string,0,acoustic,72,50,16000,bright|nonlinear_env|reverb
-30.438131,-36.450115,vocal_synthetic_003-088-025,vocal_synthetic_003-088-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-088-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,88,25,16000,bright|distortion|long_release|nonlinear_env
-19.372984,16.880148,brass_acoustic_059-042-127,brass_acoustic_059-042-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-042-127.wav,572,brass_acoustic_059,1,brass,0,acoustic,42,127,16000,reverb
21.131086,34.92241,bass_synthetic_135-023-100,bass_synthetic_135-023-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-023-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,23,100,16000,distortion
37.64368,-8.042971,bass_electronic_025-062-050,bass_electronic_025-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-062-050.wav,872,bass_electronic_025,0,bass,1,electronic,62,50,16000,
43.216473,11.015841,bass_synthetic_068-021-127,bass_synthetic_068-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-021-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,21,127,16000,dark|distortion
-34.97535,28.289124,guitar_acoustic_014-060-127,guitar_acoustic_014-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-060-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,60,127,16000,
-13.708235,-40.957645,guitar_acoustic_010-101-075,guitar_acoustic_010-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-101-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,101,75,16000,bright
-59.218277,-5.143067,flute_acoustic_002-098-127,flute_acoustic_002-098-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-098-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,98,127,16000,reverb
2.4807904,68.47688,guitar_acoustic_014-033-075,guitar_acoustic_014-033-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-033-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,33,75,16000,
38.138897,-46.70623,guitar_acoustic_014-102-127,guitar_acoustic_014-102-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-102-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,102,127,16000,fast_decay|percussive
19.409332,31.639532,bass_synthetic_098-076-025,bass_synthetic_098-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-076-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,76,25,16000,
9.4332285,-13.714778,keyboard_electronic_098-073-100,keyboard_electronic_098-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-073-100.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,73,100,16000,
4.8401437,-46.40672,reed_acoustic_023-050-025,reed_acoustic_023-050-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-050-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,50,25,16000,bright|fast_decay|multiphonic|nonlinear_env
28.386396,-38.54278,string_acoustic_056-079-050,string_acoustic_056-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-079-050.wav,436,string_acoustic_056,8,string,0,acoustic,79,50,16000,fast_decay|percussive|reverb
36.834488,-33.82944,guitar_acoustic_030-073-050,guitar_acoustic_030-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-073-050.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,73,50,16000,fast_decay|percussive|tempo-synced
-7.5020404,-17.532534,flute_synthetic_000-077-075,flute_synthetic_000-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-077-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,77,75,16000,distortion
-35.194958,22.077137,flute_synthetic_000-084-025,flute_synthetic_000-084-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-084-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,84,25,16000,distortion
-2.299846,20.3373,mallet_acoustic_062-057-127,mallet_acoustic_062-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-057-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,57,127,16000,dark|long_release|multiphonic
-24.859142,24.510717,reed_acoustic_037-036-075,reed_acoustic_037-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-036-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,36,75,16000,reverb
-13.737033,6.592276,reed_acoustic_037-052-025,reed_acoustic_037-052-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-052-025.wav,387,reed_acoustic_037,7,reed,0,acoustic,52,25,16000,reverb
18.663107,61.681442,organ_electronic_057-024-025,organ_electronic_057-024-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-024-025.wav,701,organ_electronic_057,6,organ,1,electronic,24,25,16000,dark
20.764194,-49.707558,guitar_acoustic_030-090-075,guitar_acoustic_030-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-090-075.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,90,75,16000,fast_decay|tempo-synced
-26.7731,6.1443825,brass_acoustic_046-057-100,brass_acoustic_046-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-057-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,57,100,16000,
35.69499,7.8644857,bass_electronic_018-027-075,bass_electronic_018-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-027-075.wav,759,bass_electronic_018,0,bass,1,electronic,27,75,16000,
33.14724,-22.214245,guitar_acoustic_015-080-050,guitar_acoustic_015-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-080-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,80,50,16000,fast_decay|percussive|reverb
-3.5467327,39.030914,organ_electronic_113-027-025,organ_electronic_113-027-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-027-025.wav,958,organ_electronic_113,6,organ,1,electronic,27,25,16000,dark
26.46722,-34.056072,mallet_acoustic_056-090-075,mallet_acoustic_056-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-090-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,90,75,16000,
-64.71142,-0.40292865,flute_synthetic_000-086-025,flute_synthetic_000-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-086-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,86,25,16000,distortion
28.668396,-34.63616,guitar_acoustic_014-090-075,guitar_acoustic_014-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-090-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,90,75,16000,fast_decay|percussive
-12.57393,2.053654,guitar_acoustic_010-076-127,guitar_acoustic_010-076-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-076-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,76,127,16000,
-27.552729,-29.384058,string_acoustic_057-083-127,string_acoustic_057-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-083-127.wav,450,string_acoustic_057,8,string,0,acoustic,83,127,16000,bright|nonlinear_env|reverb
25.34202,50.876907,organ_electronic_104-025-025,organ_electronic_104-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-025-025.wav,921,organ_electronic_104,6,organ,1,electronic,25,25,16000,
-48.041485,1.9044557,guitar_acoustic_010-091-127,guitar_acoustic_010-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-091-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,91,127,16000,
47.241554,-7.620843,bass_electronic_027-048-075,bass_electronic_027-048-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-048-075.wav,880,bass_electronic_027,0,bass,1,electronic,48,75,16000,
3.2477946,31.087444,string_acoustic_071-038-075,string_acoustic_071-038-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-038-075.wav,609,string_acoustic_071,8,string,0,acoustic,38,75,16000,long_release|reverb
3.564853,-51.382397,reed_acoustic_023-084-100,reed_acoustic_023-084-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-084-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,84,100,16000,bright|fast_decay|multiphonic|nonlinear_env
50.450535,24.940062,bass_synthetic_034-049-075,bass_synthetic_034-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-049-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,49,75,16000,distortion|tempo-synced
13.695424,47.742508,flute_synthetic_000-027-100,flute_synthetic_000-027-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-027-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,27,100,16000,distortion
18.255892,17.874922,bass_synthetic_134-054-050,bass_synthetic_134-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-054-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,54,50,16000,dark|reverb
-21.263092,-47.932327,string_acoustic_057-093-100,string_acoustic_057-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-093-100.wav,450,string_acoustic_057,8,string,0,acoustic,93,100,16000,nonlinear_env|reverb
25.153618,-1.3350722,brass_acoustic_015-063-075,brass_acoustic_015-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-063-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,63,75,16000,reverb
-19.181288,30.126476,reed_acoustic_037-033-050,reed_acoustic_037-033-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-033-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,33,50,16000,reverb
38.92351,-45.768173,guitar_acoustic_014-103-075,guitar_acoustic_014-103-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-103-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,103,75,16000,fast_decay|percussive
38.356606,-56.283195,mallet_acoustic_047-080-100,mallet_acoustic_047-080-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-080-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,80,100,16000,fast_decay|percussive|reverb
-49.526768,9.678637,organ_electronic_057-067-050,organ_electronic_057-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-067-050.wav,701,organ_electronic_057,6,organ,1,electronic,67,50,16000,
-67.05989,-42.465572,brass_acoustic_046-084-075,brass_acoustic_046-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-084-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,84,75,16000,long_release
22.759394,-33.160862,mallet_acoustic_056-091-100,mallet_acoustic_056-091-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-091-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,91,100,16000,
-40.43177,-38.643,vocal_synthetic_003-105-050,vocal_synthetic_003-105-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-105-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,105,50,16000,bright|distortion|long_release|nonlinear_env
29.460697,43.16069,bass_synthetic_135-044-025,bass_synthetic_135-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-044-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,44,25,16000,distortion
-34.793056,24.510008,flute_synthetic_000-072-075,flute_synthetic_000-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-072-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,72,75,16000,distortion
40.851604,-31.609858,keyboard_acoustic_004-085-127,keyboard_acoustic_004-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-085-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,85,127,16000,reverb
46.583042,1.7745045,string_acoustic_014-047-050,string_acoustic_014-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-047-050.wav,100,string_acoustic_014,8,string,0,acoustic,47,50,16000,dark|fast_decay|reverb
39.927124,15.516582,bass_synthetic_068-035-127,bass_synthetic_068-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-035-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,35,127,16000,dark|distortion
27.737991,-61.426804,mallet_acoustic_062-095-075,mallet_acoustic_062-095-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-095-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,95,75,16000,fast_decay|multiphonic
-65.001465,-47.75719,brass_acoustic_046-098-075,brass_acoustic_046-098-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-098-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,98,75,16000,long_release
-69.039986,-6.759907,vocal_synthetic_003-050-050,vocal_synthetic_003-050-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-050-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,50,50,16000,distortion|long_release|nonlinear_env
24.30688,1.8021898,keyboard_electronic_069-051-100,keyboard_electronic_069-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-051-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,51,100,16000,distortion
-69.68274,-49.947464,brass_acoustic_046-106-025,brass_acoustic_046-106-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-106-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,106,25,16000,long_release
44.82782,4.3814926,mallet_acoustic_062-025-025,mallet_acoustic_062-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-025-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,25,25,16000,dark|multiphonic
15.075437,-24.255384,mallet_acoustic_062-074-100,mallet_acoustic_062-074-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-074-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,74,100,16000,dark|multiphonic
5.6354475,30.55913,organ_electronic_104-050-025,organ_electronic_104-050-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-050-025.wav,921,organ_electronic_104,6,organ,1,electronic,50,25,16000,
-12.345358,-49.177135,bass_synthetic_034-104-127,bass_synthetic_034-104-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-104-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,104,127,16000,bright|distortion|tempo-synced
-68.96515,-7.4704614,vocal_synthetic_003-050-075,vocal_synthetic_003-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-050-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,50,75,16000,distortion|long_release|nonlinear_env
-12.990749,8.9915495,organ_electronic_007-040-025,organ_electronic_007-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-040-025.wav,123,organ_electronic_007,6,organ,1,electronic,40,25,16000,distortion|long_release|nonlinear_env
44.749348,25.241917,guitar_electronic_022-036-050,guitar_electronic_022-036-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-036-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,36,50,16000,dark
-47.000385,-47.63492,vocal_synthetic_003-067-100,vocal_synthetic_003-067-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-067-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,67,100,16000,bright|distortion|long_release|nonlinear_env
36.134598,-7.5954804,bass_synthetic_068-062-075,bass_synthetic_068-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-062-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,62,75,16000,dark
36.52341,-49.294365,guitar_acoustic_015-099-127,guitar_acoustic_015-099-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-099-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,99,127,16000,fast_decay|percussive|reverb
5.5007772,26.241425,guitar_acoustic_021-050-100,guitar_acoustic_021-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-050-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,50,100,16000,
-44.499653,46.089714,flute_synthetic_000-073-050,flute_synthetic_000-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-073-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,73,50,16000,distortion
-69.68274,-49.947464,brass_acoustic_046-084-100,brass_acoustic_046-084-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-084-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,84,100,16000,long_release
20.95005,29.833315,bass_synthetic_098-086-100,bass_synthetic_098-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-086-100.wav,803,bass_synthetic_098,0,bass,2,synthetic,86,100,16000,
22.557226,29.42038,bass_synthetic_098-102-127,bass_synthetic_098-102-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-102-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,102,127,16000,
27.887503,47.33114,string_acoustic_071-032-127,string_acoustic_071-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-032-127.wav,609,string_acoustic_071,8,string,0,acoustic,32,127,16000,reverb
4.681581,69.538826,string_acoustic_012-026-100,string_acoustic_012-026-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-026-100.wav,97,string_acoustic_012,8,string,0,acoustic,26,100,16000,reverb
-32.19678,24.604198,guitar_acoustic_014-072-075,guitar_acoustic_014-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-072-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,72,75,16000,
-0.7354565,53.661343,string_acoustic_012-027-025,string_acoustic_012-027-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-027-025.wav,97,string_acoustic_012,8,string,0,acoustic,27,25,16000,long_release|reverb
-53.96494,25.0028,vocal_synthetic_003-036-100,vocal_synthetic_003-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-036-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,36,100,16000,bright|distortion|long_release|nonlinear_env
-52.332508,3.4095192,string_acoustic_057-079-050,string_acoustic_057-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-079-050.wav,450,string_acoustic_057,8,string,0,acoustic,79,50,16000,bright|nonlinear_env|reverb
-37.521698,-9.780295,guitar_acoustic_010-063-100,guitar_acoustic_010-063-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-063-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,63,100,16000,
47.54677,-14.933936,string_acoustic_056-047-100,string_acoustic_056-047-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-047-100.wav,436,string_acoustic_056,8,string,0,acoustic,47,100,16000,fast_decay|reverb
-36.95234,31.597681,organ_electronic_001-041-075,organ_electronic_001-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-041-075.wav,8,organ_electronic_001,6,organ,1,electronic,41,75,16000,dark
12.298447,57.95139,guitar_acoustic_021-025-075,guitar_acoustic_021-025-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-025-075.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,25,75,16000,
-13.123445,53.846546,bass_synthetic_009-032-075,bass_synthetic_009-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-032-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,32,75,16000,bright|distortion|long_release
-49.91038,-34.662655,vocal_synthetic_003-056-050,vocal_synthetic_003-056-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-056-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,56,50,16000,distortion|long_release|nonlinear_env
-32.845108,-48.21489,brass_acoustic_016-070-025,brass_acoustic_016-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-070-025.wav,128,brass_acoustic_016,1,brass,0,acoustic,70,25,16000,bright
-29.342184,-51.5733,brass_acoustic_016-089-025,brass_acoustic_016-089-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-089-025.wav,128,brass_acoustic_016,1,brass,0,acoustic,89,25,16000,
42.51632,51.809555,string_acoustic_080-029-025,string_acoustic_080-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-029-025.wav,675,string_acoustic_080,8,string,0,acoustic,29,25,16000,reverb
46.125618,20.12953,string_acoustic_014-024-127,string_acoustic_014-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-024-127.wav,100,string_acoustic_014,8,string,0,acoustic,24,127,16000,dark|reverb
3.8618937,58.12911,keyboard_electronic_098-023-050,keyboard_electronic_098-023-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-023-050.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,23,50,16000,dark|distortion
37.177116,-42.660236,guitar_acoustic_015-094-050,guitar_acoustic_015-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-094-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,94,50,16000,fast_decay|percussive|reverb
14.032311,-51.634388,reed_acoustic_023-090-075,reed_acoustic_023-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-090-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,90,75,16000,fast_decay|multiphonic|nonlinear_env
-9.664825,7.9794254,flute_synthetic_000-064-127,flute_synthetic_000-064-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-064-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,64,127,16000,distortion
-11.488401,-41.931366,bass_synthetic_034-101-075,bass_synthetic_034-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-101-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,101,75,16000,bright|distortion|tempo-synced
-27.846357,-24.939072,organ_electronic_028-095-025,organ_electronic_028-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-095-025.wav,440,organ_electronic_028,6,organ,1,electronic,95,25,16000,
29.370806,-34.30172,mallet_acoustic_062-078-025,mallet_acoustic_062-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-078-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,78,25,16000,fast_decay|multiphonic|percussive
-3.8693824,-8.084123,reed_acoustic_011-044-025,reed_acoustic_011-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-044-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,44,25,16000,
-55.722336,-23.377186,vocal_acoustic_000-056-025,vocal_acoustic_000-056-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-056-025.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,56,25,16000,reverb
-51.069283,45.091953,reed_acoustic_011-073-075,reed_acoustic_011-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-073-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,73,75,16000,
-12.192202,-21.588165,organ_electronic_028-089-100,organ_electronic_028-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-089-100.wav,440,organ_electronic_028,6,organ,1,electronic,89,100,16000,bright
46.17351,-17.836102,mallet_acoustic_062-066-050,mallet_acoustic_062-066-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-066-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,66,50,16000,dark|fast_decay|multiphonic
21.175383,-25.683062,guitar_acoustic_014-086-100,guitar_acoustic_014-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-086-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,86,100,16000,fast_decay|percussive
-28.540365,40.544563,brass_acoustic_046-078-050,brass_acoustic_046-078-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-078-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,78,50,16000,
-6.136041,-16.901419,guitar_electronic_022-077-100,guitar_electronic_022-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-077-100.wav,378,guitar_electronic_022,3,guitar,1,electronic,77,100,16000,
