tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-44.10274,-22.970064,brass_acoustic_046-086-127,brass_acoustic_046-086-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-086-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,86,127,16000,long_release
-12.896691,24.730583,mallet_acoustic_062-066-127,mallet_acoustic_062-066-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-066-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,66,127,16000,dark|long_release|multiphonic
16.99618,7.8709025,bass_synthetic_134-054-050,bass_synthetic_134-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-054-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,54,50,16000,dark|reverb
25.6428,-25.388872,mallet_acoustic_047-070-075,mallet_acoustic_047-070-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-070-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,70,75,16000,fast_decay|percussive|reverb
-21.606243,26.96708,brass_acoustic_059-059-075,brass_acoustic_059-059-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-059-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,59,75,16000,reverb
-17.017412,-30.652401,organ_electronic_007-089-100,organ_electronic_007-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-089-100.wav,123,organ_electronic_007,6,organ,1,electronic,89,100,16000,long_release|nonlinear_env
12.84018,18.48962,string_acoustic_080-041-127,string_acoustic_080-041-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-041-127.wav,675,string_acoustic_080,8,string,0,acoustic,41,127,16000,long_release|reverb
2.5592449,15.462296,string_acoustic_080-047-050,string_acoustic_080-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-047-050.wav,675,string_acoustic_080,8,string,0,acoustic,47,50,16000,reverb
-12.972821,-27.910551,string_acoustic_057-090-100,string_acoustic_057-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-090-100.wav,450,string_acoustic_057,8,string,0,acoustic,90,100,16000,nonlinear_env|reverb
-40.031273,-22.42767,vocal_synthetic_003-097-127,vocal_synthetic_003-097-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-097-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,97,127,16000,bright|distortion|long_release|nonlinear_env
-14.30605,-9.97395,reed_acoustic_018-065-100,reed_acoustic_018-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-065-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,65,100,16000,
15.206557,11.423334,bass_electronic_018-040-100,bass_electronic_018-040-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-040-100.wav,759,bass_electronic_018,0,bass,1,electronic,40,100,16000,
21.830921,-24.85048,mallet_acoustic_047-084-100,mallet_acoustic_047-084-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-084-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,84,100,16000,fast_decay|percussive|reverb
-5.875866,-18.302988,flute_synthetic_000-091-100,flute_synthetic_000-091-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-091-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,91,100,16000,distortion
-29.21397,16.090551,reed_acoustic_011-064-025,reed_acoustic_011-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-064-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,64,25,16000,
28.443792,-21.668081,mallet_acoustic_056-046-025,mallet_acoustic_056-046-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-046-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,46,25,16000,bright|fast_decay|percussive
-40.85813,12.098212,organ_electronic_001-074-100,organ_electronic_001-074-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-074-100.wav,8,organ_electronic_001,6,organ,1,electronic,74,100,16000,
6.7486787,-12.891229,keyboard_electronic_078-053-127,keyboard_electronic_078-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-053-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,53,127,16000,bright
16.095423,-14.455821,mallet_acoustic_062-072-050,mallet_acoustic_062-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-072-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,72,50,16000,dark|fast_decay|multiphonic
-14.04886,-13.011422,string_acoustic_057-065-100,string_acoustic_057-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-065-100.wav,450,string_acoustic_057,8,string,0,acoustic,65,100,16000,bright|nonlinear_env|reverb
-30.396881,-3.531691,flute_synthetic_000-075-075,flute_synthetic_000-075-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-075-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,75,75,16000,distortion
-17.551435,12.187378,guitar_acoustic_010-097-050,guitar_acoustic_010-097-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-097-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,97,50,16000,
-6.8121295,-10.882204,reed_acoustic_011-046-025,reed_acoustic_011-046-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-046-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,46,25,16000,
20.546097,22.95245,guitar_acoustic_021-030-100,guitar_acoustic_021-030-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-030-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,30,100,16000,
8.877976,-26.161072,reed_acoustic_023-049-050,reed_acoustic_023-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-049-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,49,50,16000,bright|fast_decay|multiphonic|nonlinear_env
26.027342,-8.121018,string_acoustic_056-045-050,string_acoustic_056-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-045-050.wav,436,string_acoustic_056,8,string,0,acoustic,45,50,16000,fast_decay|reverb
-5.3644533,-1.4183228,flute_synthetic_000-068-075,flute_synthetic_000-068-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-068-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,68,75,16000,distortion
17.57845,13.713961,bass_synthetic_098-076-025,bass_synthetic_098-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-076-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,76,25,16000,
10.919343,-26.860838,reed_acoustic_023-055-075,reed_acoustic_023-055-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-055-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,55,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-21.030405,-6.089346,organ_electronic_113-084-075,organ_electronic_113-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-084-075.wav,958,organ_electronic_113,6,organ,1,electronic,84,75,16000,
-36.177097,-24.37367,vocal_synthetic_003-078-100,vocal_synthetic_003-078-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-078-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,78,100,16000,bright|distortion|long_release|nonlinear_env
24.97242,26.43349,organ_electronic_007-011-025,organ_electronic_007-011-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-011-025.wav,123,organ_electronic_007,6,organ,1,electronic,11,25,16000,distortion|long_release|nonlinear_env
-3.6706932,-10.033974,reed_acoustic_037-070-050,reed_acoustic_037-070-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-070-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,70,50,16000,reverb
-12.5711565,-23.79328,mallet_acoustic_062-090-127,mallet_acoustic_062-090-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-090-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,90,127,16000,multiphonic
-17.574173,-7.9528427,reed_acoustic_018-084-050,reed_acoustic_018-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-084-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,84,50,16000,
-31.30683,-8.313112,organ_electronic_001-087-025,organ_electronic_001-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-087-025.wav,8,organ_electronic_001,6,organ,1,electronic,87,25,16000,
20.859545,8.913991,bass_synthetic_033-030-050,bass_synthetic_033-030-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-030-050.wav,417,bass_synthetic_033,0,bass,2,synthetic,30,50,16000,dark
26.746124,-3.2583122,string_acoustic_014-032-075,string_acoustic_014-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-032-075.wav,100,string_acoustic_014,8,string,0,acoustic,32,75,16000,dark|fast_decay|reverb
13.182208,-27.752232,reed_acoustic_023-081-100,reed_acoustic_023-081-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-081-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,81,100,16000,bright|fast_decay|multiphonic|nonlinear_env
27.502373,-29.977913,mallet_acoustic_047-107-100,mallet_acoustic_047-107-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-107-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,107,100,16000,fast_decay|percussive|reverb
14.518577,-9.42412,keyboard_electronic_001-069-127,keyboard_electronic_001-069-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-069-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,69,127,16000,
23.599789,7.264907,mallet_acoustic_062-028-075,mallet_acoustic_062-028-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-028-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,28,75,16000,dark|long_release|multiphonic
18.157883,6.811172,bass_synthetic_134-042-100,bass_synthetic_134-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-042-100.wav,914,bass_synthetic_134,0,bass,2,synthetic,42,100,16000,dark|reverb
0.41926616,-32.586952,bass_synthetic_034-105-127,bass_synthetic_034-105-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-105-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,105,127,16000,bright|distortion|tempo-synced
7.5813146,-28.860306,reed_acoustic_023-075-025,reed_acoustic_023-075-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-075-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,75,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-0.6283226,13.310258,string_acoustic_071-040-127,string_acoustic_071-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-040-127.wav,609,string_acoustic_071,8,string,0,acoustic,40,127,16000,long_release|reverb
-29.253124,9.699663,flute_synthetic_000-100-050,flute_synthetic_000-100-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-100-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,100,50,16000,bright|distortion
-1.7756028,17.079,brass_acoustic_006-041-050,brass_acoustic_006-041-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-041-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,41,50,16000,reverb
25.551992,20.343042,bass_synthetic_034-043-127,bass_synthetic_034-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-043-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,43,127,16000,distortion|tempo-synced
30.571375,12.841324,string_acoustic_080-033-127,string_acoustic_080-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-033-127.wav,675,string_acoustic_080,8,string,0,acoustic,33,127,16000,reverb
-11.911645,16.686188,flute_synthetic_000-073-050,flute_synthetic_000-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-073-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,73,50,16000,distortion
14.291391,-4.723527,keyboard_electronic_098-073-127,keyboard_electronic_098-073-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-073-127.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,73,127,16000,
10.845888,-32.595882,reed_acoustic_023-089-025,reed_acoustic_023-089-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-089-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,89,25,16000,fast_decay|multiphonic|nonlinear_env
-5.5907936,8.934348,guitar_acoustic_015-034-100,guitar_acoustic_015-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-034-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,34,100,16000,reverb
-17.912209,-9.085364,flute_synthetic_000-096-100,flute_synthetic_000-096-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-096-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,96,100,16000,distortion
10.568121,-19.366327,keyboard_synthetic_000-076-100,keyboard_synthetic_000-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-076-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,76,100,16000,bright|distortion|fast_decay|nonlinear_env
-3.4162898,21.910145,organ_electronic_057-069-075,organ_electronic_057-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-069-075.wav,701,organ_electronic_057,6,organ,1,electronic,69,75,16000,
4.901708,5.051887,guitar_acoustic_010-046-127,guitar_acoustic_010-046-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-046-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,46,127,16000,
22.575258,-22.943836,mallet_acoustic_047-086-127,mallet_acoustic_047-086-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-086-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,86,127,16000,fast_decay|percussive|reverb
8.56555,-7.1304016,keyboard_electronic_003-086-075,keyboard_electronic_003-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-086-075.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,86,75,16000,
-11.709198,7.4049244,brass_acoustic_006-035-100,brass_acoustic_006-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-035-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,35,100,16000,reverb
25.085268,21.360565,bass_electronic_027-031-127,bass_electronic_027-031-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-031-127.wav,880,bass_electronic_027,0,bass,1,electronic,31,127,16000,
8.769642,9.9414215,keyboard_electronic_098-057-050,keyboard_electronic_098-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-057-050.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,57,50,16000,dark
-3.8500986,-11.553973,organ_electronic_057-070-050,organ_electronic_057-070-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-070-050.wav,701,organ_electronic_057,6,organ,1,electronic,70,50,16000,
-15.365214,-5.2614274,brass_acoustic_015-072-050,brass_acoustic_015-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-072-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,72,50,16000,reverb
-32.048603,14.265578,vocal_synthetic_003-076-075,vocal_synthetic_003-076-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-076-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,76,75,16000,bright|distortion|long_release|nonlinear_env
24.25825,-31.66878,mallet_acoustic_062-106-127,mallet_acoustic_062-106-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-106-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,106,127,16000,bright|multiphonic
23.382467,-7.577456,string_acoustic_056-047-100,string_acoustic_056-047-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-047-100.wav,436,string_acoustic_056,8,string,0,acoustic,47,100,16000,fast_decay|reverb
-27.515123,-20.738857,vocal_synthetic_003-068-100,vocal_synthetic_003-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-068-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,68,100,16000,bright|distortion|long_release|nonlinear_env
19.529829,31.4721,bass_electronic_027-026-025,bass_electronic_027-026-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-026-025.wav,880,bass_electronic_027,0,bass,1,electronic,26,25,16000,
24.581367,-11.634773,string_acoustic_014-064-075,string_acoustic_014-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-064-075.wav,100,string_acoustic_014,8,string,0,acoustic,64,75,16000,fast_decay|percussive|reverb
8.548314,39.216908,bass_synthetic_009-020-075,bass_synthetic_009-020-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-020-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,20,75,16000,bright|distortion|long_release
-0.342146,7.7283316,brass_acoustic_015-042-100,brass_acoustic_015-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-042-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,42,100,16000,reverb
19.909056,-6.930924,bass_synthetic_068-078-050,bass_synthetic_068-078-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-078-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,78,50,16000,fast_decay
18.879759,37.145237,keyboard_electronic_098-021-127,keyboard_electronic_098-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-021-127.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,21,127,16000,dark|distortion
10.860016,1.6744814,guitar_acoustic_021-067-025,guitar_acoustic_021-067-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-067-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,67,25,16000,
-2.557522,-9.188155,brass_acoustic_015-070-025,brass_acoustic_015-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-070-025.wav,121,brass_acoustic_015,1,brass,0,acoustic,70,25,16000,reverb
-27.815567,14.602463,reed_acoustic_011-064-100,reed_acoustic_011-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-064-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,64,100,16000,
6.8021793,21.715061,flute_synthetic_000-052-025,flute_synthetic_000-052-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-052-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,52,25,16000,distortion
-30.646473,14.754513,reed_acoustic_011-076-100,reed_acoustic_011-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-076-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,76,100,16000,
-1.328136,-33.72709,bass_synthetic_033-105-075,bass_synthetic_033-105-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-105-075.wav,417,bass_synthetic_033,0,bass,2,synthetic,105,75,16000,
21.945694,2.8988378,string_acoustic_014-040-050,string_acoustic_014-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-040-050.wav,100,string_acoustic_014,8,string,0,acoustic,40,50,16000,dark|reverb
8.01487,-10.651688,guitar_acoustic_021-065-127,guitar_acoustic_021-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-065-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,65,127,16000,distortion
10.690755,-27.56128,reed_acoustic_023-067-050,reed_acoustic_023-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-067-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,67,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-41.39196,7.6547346,reed_acoustic_037-074-075,reed_acoustic_037-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-074-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,74,75,16000,reverb
-9.990944,12.435368,reed_acoustic_037-037-100,reed_acoustic_037-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-037-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,37,100,16000,reverb
-42.12661,7.6014266,flute_acoustic_002-074-025,flute_acoustic_002-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-074-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,74,25,16000,reverb
-27.75837,-3.6620154,reed_acoustic_011-039-025,reed_acoustic_011-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-039-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,39,25,16000,
15.828402,27.89288,flute_synthetic_000-051-100,flute_synthetic_000-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-051-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,51,100,16000,distortion
-16.410517,15.48696,reed_acoustic_011-073-075,reed_acoustic_011-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-073-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,73,75,16000,
-1.0524046,-3.4592805,keyboard_acoustic_004-068-100,keyboard_acoustic_004-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-068-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,68,100,16000,reverb
25.6511,-26.389633,keyboard_electronic_001-104-127,keyboard_electronic_001-104-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-104-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,104,127,16000,percussive
-16.759016,-14.297438,vocal_synthetic_003-053-050,vocal_synthetic_003-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-053-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,53,50,16000,distortion|long_release|nonlinear_env
33.513885,33.462807,string_acoustic_080-048-025,string_acoustic_080-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-048-025.wav,675,string_acoustic_080,8,string,0,acoustic,48,25,16000,long_release|reverb
20.196674,42.72329,string_acoustic_012-044-100,string_acoustic_012-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-044-100.wav,97,string_acoustic_012,8,string,0,acoustic,44,100,16000,long_release|reverb
20.456163,20.541365,flute_synthetic_000-042-100,flute_synthetic_000-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-042-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,42,100,16000,distortion
-22.391813,-24.675434,flute_acoustic_002-105-127,flute_acoustic_002-105-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-105-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,105,127,16000,bright|reverb
-8.406106,-2.7132547,brass_acoustic_046-068-025,brass_acoustic_046-068-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-068-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,68,25,16000,
14.82181,11.579446,mallet_acoustic_062-052-127,mallet_acoustic_062-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-052-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,52,127,16000,dark|long_release|multiphonic
-1.703981,13.201742,reed_acoustic_018-052-100,reed_acoustic_018-052-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-052-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,52,100,16000,
29.626526,13.528103,keyboard_electronic_069-033-050,keyboard_electronic_069-033-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-033-050.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,33,50,16000,distortion
13.531615,-29.80082,reed_acoustic_023-083-025,reed_acoustic_023-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-083-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-14.572478,0.4227956,keyboard_electronic_002-048-127,keyboard_electronic_002-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-048-127.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,48,127,16000,distortion
23.20948,-13.211549,string_acoustic_056-055-025,string_acoustic_056-055-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-055-025.wav,436,string_acoustic_056,8,string,0,acoustic,55,25,16000,fast_decay|percussive|reverb
-40.102146,15.918851,reed_acoustic_011-038-050,reed_acoustic_011-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-038-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,38,50,16000,
