tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-5.364507,17.930857,guitar_acoustic_015-034-100,guitar_acoustic_015-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-034-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,34,100,16000,reverb
26.458544,-45.69911,reed_acoustic_023-097-100,reed_acoustic_023-097-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-097-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,97,100,16000,fast_decay|multiphonic|nonlinear_env|percussive
28.33976,-41.930042,mallet_acoustic_047-104-075,mallet_acoustic_047-104-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-104-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,104,75,16000,fast_decay|percussive|reverb
34.31785,-11.685194,string_acoustic_056-055-025,string_acoustic_056-055-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-055-025.wav,436,string_acoustic_056,8,string,0,acoustic,55,25,16000,fast_decay|percussive|reverb
-51.096783,21.58033,reed_acoustic_037-044-100,reed_acoustic_037-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-044-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,44,100,16000,reverb
7.6181607,15.27589,keyboard_electronic_078-078-127,keyboard_electronic_078-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-078-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,78,127,16000,bright
-28.763388,-46.664906,vocal_synthetic_003-091-127,vocal_synthetic_003-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-091-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,91,127,16000,bright|distortion|long_release|nonlinear_env
-3.32296,19.564814,brass_acoustic_006-030-127,brass_acoustic_006-030-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-030-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,30,127,16000,reverb
-0.18083738,19.056725,keyboard_electronic_078-029-025,keyboard_electronic_078-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-029-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,29,25,16000,bright
-12.900275,19.172852,reed_acoustic_011-036-100,reed_acoustic_011-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-036-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,36,100,16000,bright
20.543816,-9.147002,brass_acoustic_015-050-100,brass_acoustic_015-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-050-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,50,100,16000,reverb
18.04574,24.622643,bass_synthetic_033-084-025,bass_synthetic_033-084-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-084-025.wav,417,bass_synthetic_033,0,bass,2,synthetic,84,25,16000,
31.545826,-22.693884,string_acoustic_056-059-100,string_acoustic_056-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-059-100.wav,436,string_acoustic_056,8,string,0,acoustic,59,100,16000,fast_decay|percussive|reverb
-65.32525,0.11019616,flute_acoustic_002-079-127,flute_acoustic_002-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-079-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,79,127,16000,reverb
-19.880089,18.60542,vocal_acoustic_000-066-127,vocal_acoustic_000-066-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-066-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,66,127,16000,reverb
10.13736,-41.050858,reed_acoustic_023-070-025,reed_acoustic_023-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-070-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,70,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-40.390232,-45.359367,brass_acoustic_046-105-050,brass_acoustic_046-105-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-105-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,105,50,16000,long_release
21.225668,22.172411,bass_synthetic_098-071-100,bass_synthetic_098-071-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-071-100.wav,803,bass_synthetic_098,0,bass,2,synthetic,71,100,16000,
-5.2939544,0.21680884,guitar_electronic_022-059-050,guitar_electronic_022-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-059-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,59,50,16000,dark
-11.25892,-12.553614,mallet_acoustic_062-086-127,mallet_acoustic_062-086-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-086-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,86,127,16000,multiphonic
3.6269948,-34.880863,reed_acoustic_023-072-100,reed_acoustic_023-072-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-072-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,72,100,16000,bright|fast_decay|multiphonic|nonlinear_env
22.283192,34.19284,flute_synthetic_000-042-100,flute_synthetic_000-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-042-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,42,100,16000,distortion
-17.876513,5.0361447,string_acoustic_012-052-127,string_acoustic_012-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-052-127.wav,97,string_acoustic_012,8,string,0,acoustic,52,127,16000,long_release|reverb
-41.005875,-41.26257,vocal_synthetic_003-042-127,vocal_synthetic_003-042-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-042-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,42,127,16000,bright|distortion|long_release|nonlinear_env
35.479294,-35.01105,guitar_acoustic_015-095-075,guitar_acoustic_015-095-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-095-075.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,95,75,16000,fast_decay|percussive|reverb
38.597813,15.399252,string_acoustic_014-025-100,string_acoustic_014-025-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-025-100.wav,100,string_acoustic_014,8,string,0,acoustic,25,100,16000,dark|reverb
19.889475,-24.151073,guitar_acoustic_021-072-127,guitar_acoustic_021-072-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-072-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,72,127,16000,fast_decay|percussive
-14.69802,-14.380477,string_acoustic_057-088-050,string_acoustic_057-088-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-088-050.wav,450,string_acoustic_057,8,string,0,acoustic,88,50,16000,bright|nonlinear_env|reverb
27.683998,48.750767,organ_electronic_113-025-025,organ_electronic_113-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-025-025.wav,958,organ_electronic_113,6,organ,1,electronic,25,25,16000,dark
12.990003,-9.9433975,mallet_acoustic_062-073-075,mallet_acoustic_062-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-073-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,73,75,16000,dark|multiphonic
-39.62104,0.7380872,reed_acoustic_011-077-025,reed_acoustic_011-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-077-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,77,25,16000,
-19.438047,29.428913,reed_acoustic_018-081-025,reed_acoustic_018-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-081-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,81,25,16000,
-3.4679072,33.135403,string_acoustic_080-047-025,string_acoustic_080-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-047-025.wav,675,string_acoustic_080,8,string,0,acoustic,47,25,16000,long_release|reverb
7.244831,46.795685,organ_electronic_104-058-127,organ_electronic_104-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-058-127.wav,921,organ_electronic_104,6,organ,1,electronic,58,127,16000,
23.241083,-10.355979,string_acoustic_056-062-127,string_acoustic_056-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-062-127.wav,436,string_acoustic_056,8,string,0,acoustic,62,127,16000,fast_decay|reverb
-3.5744076,22.972744,keyboard_electronic_078-039-025,keyboard_electronic_078-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-039-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,39,25,16000,bright
16.996758,24.407146,bass_synthetic_033-104-025,bass_synthetic_033-104-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-104-025.wav,417,bass_synthetic_033,0,bass,2,synthetic,104,25,16000,
31.842125,-45.725544,keyboard_synthetic_000-107-075,keyboard_synthetic_000-107-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-107-075.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,107,75,16000,bright|distortion|fast_decay|nonlinear_env|percussive
-0.741991,47.04248,organ_electronic_028-045-075,organ_electronic_028-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-045-075.wav,440,organ_electronic_028,6,organ,1,electronic,45,75,16000,dark
39.5406,33.780087,keyboard_electronic_001-043-100,keyboard_electronic_001-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-043-100.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,43,100,16000,
-4.2488875,12.610997,string_acoustic_071-040-127,string_acoustic_071-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-040-127.wav,609,string_acoustic_071,8,string,0,acoustic,40,127,16000,long_release|reverb
5.21885,6.7235193,keyboard_electronic_069-051-100,keyboard_electronic_069-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-051-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,51,100,16000,distortion
19.168716,5.060498,keyboard_acoustic_004-064-050,keyboard_acoustic_004-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-064-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,64,50,16000,dark|reverb
24.928192,3.2131395,bass_synthetic_068-056-075,bass_synthetic_068-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-056-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,56,75,16000,dark
31.210865,33.730297,string_acoustic_071-032-100,string_acoustic_071-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-032-100.wav,609,string_acoustic_071,8,string,0,acoustic,32,100,16000,reverb
37.335815,-12.320994,string_acoustic_014-065-075,string_acoustic_014-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-065-075.wav,100,string_acoustic_014,8,string,0,acoustic,65,75,16000,fast_decay|percussive|reverb
-53.432777,-9.515817,flute_acoustic_002-086-075,flute_acoustic_002-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-086-075.wav,86,flute_acoustic_002,2,flute,0,acoustic,86,75,16000,reverb
35.885544,-38.217953,mallet_acoustic_062-106-025,mallet_acoustic_062-106-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-106-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,106,25,16000,bright|fast_decay|multiphonic|percussive
-34.48921,-15.513846,organ_electronic_028-068-100,organ_electronic_028-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-068-100.wav,440,organ_electronic_028,6,organ,1,electronic,68,100,16000,dark
23.687881,49.248943,string_acoustic_080-036-050,string_acoustic_080-036-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-036-050.wav,675,string_acoustic_080,8,string,0,acoustic,36,50,16000,long_release|reverb
31.230938,13.399867,bass_synthetic_135-030-025,bass_synthetic_135-030-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-030-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,30,25,16000,distortion
-9.363009,-0.8451698,reed_acoustic_018-071-127,reed_acoustic_018-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-071-127.wav,183,reed_acoustic_018,7,reed,0,acoustic,71,127,16000,
-23.347124,-1.1967688,reed_acoustic_011-064-100,reed_acoustic_011-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-064-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,64,100,16000,
19.62989,15.723254,guitar_electronic_022-053-075,guitar_electronic_022-053-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-053-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,53,75,16000,dark
8.0379715,60.144096,string_acoustic_012-041-025,string_acoustic_012-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-041-025.wav,97,string_acoustic_012,8,string,0,acoustic,41,25,16000,long_release|reverb
25.09937,-40.31027,mallet_acoustic_047-102-100,mallet_acoustic_047-102-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-102-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,102,100,16000,fast_decay|percussive|reverb
31.78052,-4.1524935,bass_synthetic_134-037-127,bass_synthetic_134-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-037-127.wav,914,bass_synthetic_134,0,bass,2,synthetic,37,127,16000,dark|reverb
32.186256,33.11688,bass_electronic_027-032-075,bass_electronic_027-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-032-075.wav,880,bass_electronic_027,0,bass,1,electronic,32,75,16000,
18.052427,42.444813,flute_synthetic_000-022-050,flute_synthetic_000-022-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-022-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,22,50,16000,distortion
-66.56718,-5.6418624,vocal_synthetic_003-079-050,vocal_synthetic_003-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-079-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,79,50,16000,bright|distortion|long_release|nonlinear_env
-28.913807,-20.270344,brass_acoustic_006-056-127,brass_acoustic_006-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-056-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,56,127,16000,reverb
-66.56428,-5.6615715,vocal_synthetic_003-079-075,vocal_synthetic_003-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-079-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,79,75,16000,bright|distortion|long_release|nonlinear_env
-2.9724467,-1.1469525,mallet_acoustic_062-071-100,mallet_acoustic_062-071-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-071-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,71,100,16000,dark|multiphonic
-46.932026,-10.956394,string_acoustic_080-050-075,string_acoustic_080-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-050-075.wav,675,string_acoustic_080,8,string,0,acoustic,50,75,16000,reverb
0.122842744,-41.460197,bass_synthetic_034-098-100,bass_synthetic_034-098-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-098-100.wav,420,bass_synthetic_034,0,bass,2,synthetic,98,100,16000,bright|distortion|tempo-synced
33.44101,-45.68778,mallet_acoustic_047-107-025,mallet_acoustic_047-107-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-107-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,107,25,16000,fast_decay|percussive|reverb
-1.2053002,49.73065,string_acoustic_012-045-050,string_acoustic_012-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-045-050.wav,97,string_acoustic_012,8,string,0,acoustic,45,50,16000,reverb
33.371204,32.010105,mallet_acoustic_062-032-127,mallet_acoustic_062-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-032-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,32,127,16000,dark|long_release|multiphonic
-38.596977,0.22780716,flute_acoustic_002-077-025,flute_acoustic_002-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-077-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,77,25,16000,reverb
-0.9534639,17.944181,brass_acoustic_006-026-100,brass_acoustic_006-026-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-026-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,26,100,16000,reverb
-31.244198,-30.486124,organ_electronic_007-080-100,organ_electronic_007-080-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-080-100.wav,123,organ_electronic_007,6,organ,1,electronic,80,100,16000,bright|distortion|long_release|nonlinear_env
23.112087,51.274956,keyboard_electronic_098-036-075,keyboard_electronic_098-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-036-075.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,36,75,16000,dark|distortion
1.886256,46.220505,string_acoustic_012-026-025,string_acoustic_012-026-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-026-025.wav,97,string_acoustic_012,8,string,0,acoustic,26,25,16000,long_release|reverb
30.158367,27.083363,keyboard_electronic_003-033-075,keyboard_electronic_003-033-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-033-075.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,33,75,16000,distortion
23.380405,54.216602,string_acoustic_080-048-025,string_acoustic_080-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-048-025.wav,675,string_acoustic_080,8,string,0,acoustic,48,25,16000,long_release|reverb
-39.751373,-28.76801,vocal_synthetic_003-073-050,vocal_synthetic_003-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-073-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,73,50,16000,bright|distortion|long_release|nonlinear_env
6.115739,-6.689179,guitar_acoustic_021-068-100,guitar_acoustic_021-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-068-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,68,100,16000,
-34.58132,34.030815,brass_acoustic_046-073-075,brass_acoustic_046-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-073-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,73,75,16000,bright
-29.629435,-25.126795,string_acoustic_057-092-050,string_acoustic_057-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-092-050.wav,450,string_acoustic_057,8,string,0,acoustic,92,50,16000,bright|nonlinear_env|reverb
-30.162457,-23.424034,brass_acoustic_006-080-127,brass_acoustic_006-080-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-080-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,80,127,16000,reverb
-44.769638,-30.927053,organ_electronic_007-072-025,organ_electronic_007-072-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-072-025.wav,123,organ_electronic_007,6,organ,1,electronic,72,25,16000,distortion|long_release|nonlinear_env
7.617988,-36.826344,reed_acoustic_023-043-025,reed_acoustic_023-043-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-043-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,43,25,16000,bright|fast_decay|multiphonic|nonlinear_env
32.886158,-19.264679,bass_synthetic_134-082-025,bass_synthetic_134-082-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-082-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,82,25,16000,fast_decay|percussive|reverb
-12.688668,-24.031183,flute_acoustic_002-101-050,flute_acoustic_002-101-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-101-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,101,50,16000,bright|reverb
-21.362919,4.071757,guitar_acoustic_010-052-100,guitar_acoustic_010-052-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-052-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,52,100,16000,
-41.135025,6.3132396,vocal_synthetic_003-041-075,vocal_synthetic_003-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-041-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,41,75,16000,distortion|long_release|nonlinear_env
-40.679653,1.072421,vocal_synthetic_003-077-025,vocal_synthetic_003-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-077-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,77,25,16000,bright|distortion|long_release|nonlinear_env
-8.796922,-1.2098733,flute_synthetic_000-083-050,flute_synthetic_000-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-083-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,83,50,16000,distortion
-11.166366,30.28978,keyboard_electronic_002-045-100,keyboard_electronic_002-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-045-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,45,100,16000,distortion
-46.92989,12.684074,flute_synthetic_000-096-100,flute_synthetic_000-096-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-096-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,96,100,16000,distortion
16.979776,48.822945,string_acoustic_080-035-127,string_acoustic_080-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-035-127.wav,675,string_acoustic_080,8,string,0,acoustic,35,127,16000,long_release|reverb
31.211617,-35.993244,mallet_acoustic_047-084-075,mallet_acoustic_047-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-084-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,84,75,16000,fast_decay|percussive|reverb
18.430483,26.70406,bass_synthetic_098-095-025,bass_synthetic_098-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-095-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,95,25,16000,
28.233784,-28.616507,string_acoustic_056-079-127,string_acoustic_056-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-079-127.wav,436,string_acoustic_056,8,string,0,acoustic,79,127,16000,fast_decay|percussive|reverb
-38.952396,-29.225853,vocal_synthetic_003-085-127,vocal_synthetic_003-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-085-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,127,16000,bright|distortion|long_release|nonlinear_env
11.920763,25.670454,flute_synthetic_000-062-025,flute_synthetic_000-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-062-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,62,25,16000,distortion
10.484403,50.74225,keyboard_electronic_002-022-100,keyboard_electronic_002-022-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,100,16000,distortion
-11.067114,43.65308,vocal_synthetic_003-027-050,vocal_synthetic_003-027-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-027-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,27,50,16000,distortion|long_release|nonlinear_env
21.864515,-3.4520216,guitar_acoustic_021-067-025,guitar_acoustic_021-067-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-067-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,67,25,16000,
-17.83652,-32.626213,organ_electronic_028-106-025,organ_electronic_028-106-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-106-025.wav,440,organ_electronic_028,6,organ,1,electronic,106,25,16000,bright
15.288879,28.647396,flute_synthetic_000-050-127,flute_synthetic_000-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-050-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,50,127,16000,distortion
-11.690318,0.27407664,organ_electronic_001-083-025,organ_electronic_001-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-083-025.wav,8,organ_electronic_001,6,organ,1,electronic,83,25,16000,
24.139454,-0.31926623,bass_synthetic_068-055-050,bass_synthetic_068-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-055-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,55,50,16000,dark
18.42353,-12.329259,mallet_acoustic_062-074-100,mallet_acoustic_062-074-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-074-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,74,100,16000,dark|multiphonic
